time_step,method,task_id,position,urgency,duration
75,Auction,E37,"(46, 47)",13,21.0
75,Auction,E38,"(19, 37)",16,11.0
75,Auction,E39,"(2, 59)",12,21.0
75,Auction,E41,"(85, 36)",5,25.0
75,Auction,E42,"(6, 19)",2,24.0
75,Q-Learning,E11,"(36, 8)",61,12.0
75,Q-Learning,E13,"(6, 42)",56,23.0
75,Q-Learning,E15,"(93, 58)",54,16.0
75,Q-Learning,E17,"(7, 51)",53,20.0
75,Q-Learning,E18,"(97, 95)",50,17.0
75,Q-Learning,E19,"(76, 4)",51,25.0
75,Q-Learning,E22,"(32, 73)",46,16.0
75,Q-Learning,E23,"(50, 24)",41,21.0
75,Q-Learning,E24,"(46, 14)",39,11.0
75,Q-Learning,E26,"(38, 47)",38,26.0
75,Q-Learning,E27,"(3, 70)",42,21.0
75,Q-Learning,E28,"(62, 59)",41,27.0
75,Q-Learning,E29,"(68, 76)",34,23.0
75,Q-Learning,E30,"(49, 20)",35,28.0
75,Q-Learning,E31,"(4, 70)",28,25.0
75,Q-Learning,E32,"(64, 39)",27,23.0
75,Q-Learning,E33,"(95, 82)",21,25.0
75,Q-Learning,E34,"(99, 21)",25,13.0
75,Q-Learning,E35,"(35, 68)",27,21.0
75,Q-Learning,E37,"(46, 47)",13,21.0
75,Q-Learning,E38,"(19, 37)",16,11.0
75,Q-Learning,E39,"(2, 59)",12,21.0
75,Q-Learning,E40,"(62, 24)",14,14.0
75,Q-Learning,E41,"(85, 36)",5,25.0
75,Q-Learning,E42,"(6, 19)",2,24.0
76,Greedy,E10,"(7, 21)",61,21.0
76,Greedy,E13,"(6, 42)",57,23.0
76,Greedy,E17,"(7, 51)",54,20.0
76,Greedy,E18,"(97, 95)",51,17.0
76,Greedy,E19,"(76, 4)",52,25.0
76,Greedy,E21,"(35, 95)",45,18.0
76,Greedy,E22,"(32, 73)",47,16.0
76,Greedy,E23,"(50, 24)",42,21.0
76,Greedy,E24,"(46, 14)",40,11.0
76,Greedy,E25,"(9, 8)",44,23.0
76,Greedy,E26,"(38, 47)",39,26.0
76,Greedy,E27,"(3, 70)",43,21.0
76,Greedy,E28,"(62, 59)",42,27.0
76,Greedy,E29,"(68, 76)",35,23.0
76,Greedy,E30,"(49, 20)",36,28.0
76,Greedy,E31,"(4, 70)",29,25.0
76,Greedy,E32,"(64, 39)",28,23.0
76,Greedy,E33,"(95, 82)",22,25.0
76,Greedy,E34,"(99, 21)",26,13.0
76,Greedy,E35,"(35, 68)",28,21.0
76,Greedy,E36,"(47, 82)",22,14.0
76,Greedy,E37,"(46, 47)",14,21.0
76,Greedy,E38,"(19, 37)",17,11.0
76,Greedy,E39,"(2, 59)",13,21.0
76,Greedy,E40,"(62, 24)",15,14.0
76,Greedy,E41,"(85, 36)",6,25.0
76,Greedy,E42,"(6, 19)",3,24.0
76,Auction,E10,"(7, 21)",61,21.0
76,Auction,E16,"(48, 64)",55,15.0
76,Auction,E18,"(97, 95)",51,17.0
76,Auction,E19,"(76, 4)",52,25.0
76,Auction,E22,"(32, 73)",47,16.0
76,Auction,E23,"(50, 24)",42,21.0
76,Auction,E25,"(9, 8)",44,23.0
76,Auction,E26,"(38, 47)",39,26.0
76,Auction,E27,"(3, 70)",43,21.0
76,Auction,E28,"(62, 59)",42,27.0
76,Auction,E29,"(68, 76)",35,23.0
76,Auction,E30,"(49, 20)",36,28.0
76,Auction,E31,"(4, 70)",29,25.0
76,Auction,E32,"(64, 39)",28,23.0
76,Auction,E33,"(95, 82)",22,25.0
76,Auction,E34,"(99, 21)",26,13.0
76,Auction,E35,"(35, 68)",28,21.0
76,Auction,E36,"(47, 82)",22,14.0
76,Auction,E37,"(46, 47)",14,21.0
76,Auction,E38,"(19, 37)",17,11.0
76,Auction,E39,"(2, 59)",13,21.0
76,Auction,E41,"(85, 36)",6,25.0
76,Auction,E42,"(6, 19)",3,24.0
76,Q-Learning,E11,"(36, 8)",62,12.0
76,Q-Learning,E13,"(6, 42)",57,23.0
76,Q-Learning,E15,"(93, 58)",55,16.0
76,Q-Learning,E17,"(7, 51)",54,20.0
76,Q-Learning,E18,"(97, 95)",51,17.0
76,Q-Learning,E19,"(76, 4)",52,25.0
76,Q-Learning,E22,"(32, 73)",47,16.0
76,Q-Learning,E23,"(50, 24)",42,21.0
76,Q-Learning,E24,"(46, 14)",40,11.0
76,Q-Learning,E26,"(38, 47)",39,26.0
76,Q-Learning,E27,"(3, 70)",43,21.0
76,Q-Learning,E28,"(62, 59)",42,27.0
76,Q-Learning,E29,"(68, 76)",35,23.0
76,Q-Learning,E30,"(49, 20)",36,28.0
76,Q-Learning,E31,"(4, 70)",29,25.0
76,Q-Learning,E32,"(64, 39)",28,23.0
76,Q-Learning,E33,"(95, 82)",22,25.0
76,Q-Learning,E34,"(99, 21)",26,13.0
76,Q-Learning,E35,"(35, 68)",28,21.0
76,Q-Learning,E37,"(46, 47)",14,21.0
76,Q-Learning,E38,"(19, 37)",17,11.0
76,Q-Learning,E39,"(2, 59)",13,21.0
76,Q-Learning,E40,"(62, 24)",15,14.0
76,Q-Learning,E41,"(85, 36)",6,25.0
76,Q-Learning,E42,"(6, 19)",3,24.0
77,Greedy,E10,"(7, 21)",62,21.0
77,Greedy,E13,"(6, 42)",58,23.0
77,Greedy,E17,"(7, 51)",55,20.0
77,Greedy,E18,"(97, 95)",52,17.0
77,Greedy,E19,"(76, 4)",53,25.0
77,Greedy,E21,"(35, 95)",46,18.0
77,Greedy,E22,"(32, 73)",48,16.0
77,Greedy,E23,"(50, 24)",43,21.0
77,Greedy,E24,"(46, 14)",41,11.0
77,Greedy,E25,"(9, 8)",45,23.0
77,Greedy,E26,"(38, 47)",40,26.0
77,Greedy,E27,"(3, 70)",44,21.0
77,Greedy,E28,"(62, 59)",43,27.0
77,Greedy,E29,"(68, 76)",36,23.0
77,Greedy,E30,"(49, 20)",37,28.0
77,Greedy,E31,"(4, 70)",30,25.0
77,Greedy,E32,"(64, 39)",29,23.0
77,Greedy,E33,"(95, 82)",23,25.0
77,Greedy,E34,"(99, 21)",27,13.0
77,Greedy,E35,"(35, 68)",29,21.0
77,Greedy,E36,"(47, 82)",23,14.0
77,Greedy,E37,"(46, 47)",15,21.0
77,Greedy,E38,"(19, 37)",18,11.0
77,Greedy,E39,"(2, 59)",14,21.0
77,Greedy,E40,"(62, 24)",16,14.0
77,Greedy,E41,"(85, 36)",7,25.0
77,Greedy,E42,"(6, 19)",4,24.0
77,Greedy,E43,"(79, 78)",1,28.0
77,Auction,E10,"(7, 21)",62,21.0
77,Auction,E16,"(48, 64)",56,15.0
77,Auction,E18,"(97, 95)",52,17.0
77,Auction,E19,"(76, 4)",53,25.0
77,Auction,E22,"(32, 73)",48,16.0
77,Auction,E23,"(50, 24)",43,21.0
77,Auction,E25,"(9, 8)",45,23.0
77,Auction,E26,"(38, 47)",40,26.0
77,Auction,E27,"(3, 70)",44,21.0
77,Auction,E28,"(62, 59)",43,27.0
77,Auction,E29,"(68, 76)",36,23.0
77,Auction,E30,"(49, 20)",37,28.0
77,Auction,E31,"(4, 70)",30,25.0
77,Auction,E32,"(64, 39)",29,23.0
77,Auction,E33,"(95, 82)",23,25.0
77,Auction,E34,"(99, 21)",27,13.0
77,Auction,E35,"(35, 68)",29,21.0
77,Auction,E36,"(47, 82)",23,14.0
77,Auction,E37,"(46, 47)",15,21.0
77,Auction,E38,"(19, 37)",18,11.0
77,Auction,E39,"(2, 59)",14,21.0
77,Auction,E41,"(85, 36)",7,25.0
77,Auction,E42,"(6, 19)",4,24.0
77,Auction,E43,"(79, 78)",1,28.0
77,Q-Learning,E11,"(36, 8)",63,12.0
77,Q-Learning,E13,"(6, 42)",58,23.0
77,Q-Learning,E15,"(93, 58)",56,16.0
77,Q-Learning,E17,"(7, 51)",55,20.0
77,Q-Learning,E18,"(97, 95)",52,17.0
77,Q-Learning,E19,"(76, 4)",53,25.0
77,Q-Learning,E22,"(32, 73)",48,16.0
77,Q-Learning,E23,"(50, 24)",43,21.0
77,Q-Learning,E24,"(46, 14)",41,11.0
77,Q-Learning,E26,"(38, 47)",40,26.0
77,Q-Learning,E27,"(3, 70)",44,21.0
77,Q-Learning,E28,"(62, 59)",43,27.0
77,Q-Learning,E29,"(68, 76)",36,23.0
77,Q-Learning,E30,"(49, 20)",37,28.0
77,Q-Learning,E31,"(4, 70)",30,25.0
77,Q-Learning,E32,"(64, 39)",29,23.0
77,Q-Learning,E33,"(95, 82)",23,25.0
77,Q-Learning,E34,"(99, 21)",27,13.0
77,Q-Learning,E35,"(35, 68)",29,21.0
77,Q-Learning,E37,"(46, 47)",15,21.0
77,Q-Learning,E38,"(19, 37)",18,11.0
77,Q-Learning,E39,"(2, 59)",14,21.0
77,Q-Learning,E40,"(62, 24)",16,14.0
77,Q-Learning,E41,"(85, 36)",7,25.0
77,Q-Learning,E42,"(6, 19)",4,24.0
77,Q-Learning,E43,"(79, 78)",1,28.0
78,Greedy,E10,"(7, 21)",63,21.0
78,Greedy,E13,"(6, 42)",59,23.0
78,Greedy,E17,"(7, 51)",56,20.0
78,Greedy,E18,"(97, 95)",53,17.0
78,Greedy,E19,"(76, 4)",54,25.0
78,Greedy,E21,"(35, 95)",47,18.0
78,Greedy,E22,"(32, 73)",49,16.0
78,Greedy,E23,"(50, 24)",44,21.0
78,Greedy,E24,"(46, 14)",42,11.0
78,Greedy,E25,"(9, 8)",46,23.0
78,Greedy,E26,"(38, 47)",41,26.0
78,Greedy,E27,"(3, 70)",45,21.0
78,Greedy,E28,"(62, 59)",44,27.0
78,Greedy,E29,"(68, 76)",37,23.0
78,Greedy,E30,"(49, 20)",38,28.0
78,Greedy,E31,"(4, 70)",31,25.0
78,Greedy,E32,"(64, 39)",30,23.0
78,Greedy,E33,"(95, 82)",24,25.0
78,Greedy,E34,"(99, 21)",28,13.0
78,Greedy,E35,"(35, 68)",30,21.0
78,Greedy,E36,"(47, 82)",24,14.0
78,Greedy,E37,"(46, 47)",16,21.0
78,Greedy,E38,"(19, 37)",19,11.0
78,Greedy,E39,"(2, 59)",15,21.0
78,Greedy,E40,"(62, 24)",17,14.0
78,Greedy,E41,"(85, 36)",8,25.0
78,Greedy,E42,"(6, 19)",5,24.0
78,Greedy,E43,"(79, 78)",2,28.0
78,Greedy,E44,"(31, 84)",7,10.0
78,Auction,E10,"(7, 21)",63,21.0
78,Auction,E16,"(48, 64)",57,15.0
78,Auction,E18,"(97, 95)",53,17.0
78,Auction,E19,"(76, 4)",54,25.0
78,Auction,E22,"(32, 73)",49,16.0
78,Auction,E23,"(50, 24)",44,21.0
78,Auction,E25,"(9, 8)",46,23.0
78,Auction,E26,"(38, 47)",41,26.0
78,Auction,E27,"(3, 70)",45,21.0
78,Auction,E28,"(62, 59)",44,27.0
78,Auction,E29,"(68, 76)",37,23.0
78,Auction,E30,"(49, 20)",38,28.0
78,Auction,E31,"(4, 70)",31,25.0
78,Auction,E32,"(64, 39)",30,23.0
78,Auction,E33,"(95, 82)",24,25.0
78,Auction,E34,"(99, 21)",28,13.0
78,Auction,E35,"(35, 68)",30,21.0
78,Auction,E36,"(47, 82)",24,14.0
78,Auction,E37,"(46, 47)",16,21.0
78,Auction,E38,"(19, 37)",19,11.0
78,Auction,E39,"(2, 59)",15,21.0
78,Auction,E41,"(85, 36)",8,25.0
78,Auction,E42,"(6, 19)",5,24.0
78,Auction,E43,"(79, 78)",2,28.0
78,Q-Learning,E11,"(36, 8)",64,12.0
78,Q-Learning,E13,"(6, 42)",59,23.0
78,Q-Learning,E15,"(93, 58)",57,16.0
78,Q-Learning,E17,"(7, 51)",56,20.0
78,Q-Learning,E18,"(97, 95)",53,17.0
78,Q-Learning,E19,"(76, 4)",54,25.0
78,Q-Learning,E22,"(32, 73)",49,16.0
78,Q-Learning,E23,"(50, 24)",44,21.0
78,Q-Learning,E24,"(46, 14)",42,11.0
78,Q-Learning,E26,"(38, 47)",41,26.0
78,Q-Learning,E27,"(3, 70)",45,21.0
78,Q-Learning,E28,"(62, 59)",44,27.0
78,Q-Learning,E29,"(68, 76)",37,23.0
78,Q-Learning,E30,"(49, 20)",38,28.0
78,Q-Learning,E31,"(4, 70)",31,25.0
78,Q-Learning,E32,"(64, 39)",30,23.0
78,Q-Learning,E33,"(95, 82)",24,25.0
78,Q-Learning,E34,"(99, 21)",28,13.0
78,Q-Learning,E35,"(35, 68)",30,21.0
78,Q-Learning,E37,"(46, 47)",16,21.0
78,Q-Learning,E38,"(19, 37)",19,11.0
78,Q-Learning,E39,"(2, 59)",15,21.0
78,Q-Learning,E40,"(62, 24)",17,14.0
78,Q-Learning,E41,"(85, 36)",8,25.0
78,Q-Learning,E42,"(6, 19)",5,24.0
78,Q-Learning,E43,"(79, 78)",2,28.0
79,Greedy,E10,"(7, 21)",64,21.0
79,Greedy,E13,"(6, 42)",60,23.0
79,Greedy,E17,"(7, 51)",57,20.0
79,Greedy,E18,"(97, 95)",54,17.0
79,Greedy,E19,"(76, 4)",55,25.0
79,Greedy,E21,"(35, 95)",48,18.0
79,Greedy,E22,"(32, 73)",50,16.0
79,Greedy,E23,"(50, 24)",45,21.0
79,Greedy,E24,"(46, 14)",43,11.0
79,Greedy,E25,"(9, 8)",47,23.0
79,Greedy,E26,"(38, 47)",42,26.0
79,Greedy,E27,"(3, 70)",46,21.0
79,Greedy,E28,"(62, 59)",45,27.0
79,Greedy,E29,"(68, 76)",38,23.0
79,Greedy,E30,"(49, 20)",39,28.0
79,Greedy,E31,"(4, 70)",32,25.0
79,Greedy,E32,"(64, 39)",31,23.0
79,Greedy,E33,"(95, 82)",25,25.0
79,Greedy,E34,"(99, 21)",29,13.0
79,Greedy,E35,"(35, 68)",31,21.0
79,Greedy,E36,"(47, 82)",25,14.0
79,Greedy,E37,"(46, 47)",17,21.0
79,Greedy,E38,"(19, 37)",20,11.0
79,Greedy,E39,"(2, 59)",16,21.0
79,Greedy,E40,"(62, 24)",18,14.0
79,Greedy,E41,"(85, 36)",9,25.0
79,Greedy,E42,"(6, 19)",6,24.0
79,Greedy,E43,"(79, 78)",3,28.0
79,Greedy,E44,"(31, 84)",8,10.0
79,Greedy,E45,"(69, 92)",6,21.0
79,Auction,E10,"(7, 21)",64,21.0
79,Auction,E16,"(48, 64)",58,15.0
79,Auction,E18,"(97, 95)",54,17.0
79,Auction,E19,"(76, 4)",55,25.0
79,Auction,E22,"(32, 73)",50,16.0
79,Auction,E23,"(50, 24)",45,21.0
79,Auction,E25,"(9, 8)",47,23.0
79,Auction,E26,"(38, 47)",42,26.0
79,Auction,E27,"(3, 70)",46,21.0
79,Auction,E28,"(62, 59)",45,27.0
79,Auction,E29,"(68, 76)",38,23.0
79,Auction,E30,"(49, 20)",39,28.0
79,Auction,E31,"(4, 70)",32,25.0
79,Auction,E32,"(64, 39)",31,23.0
79,Auction,E33,"(95, 82)",25,25.0
79,Auction,E34,"(99, 21)",29,13.0
79,Auction,E35,"(35, 68)",31,21.0
79,Auction,E36,"(47, 82)",25,14.0
79,Auction,E37,"(46, 47)",17,21.0
79,Auction,E38,"(19, 37)",20,11.0
79,Auction,E39,"(2, 59)",16,21.0
79,Auction,E41,"(85, 36)",9,25.0
79,Auction,E42,"(6, 19)",6,24.0
79,Auction,E43,"(79, 78)",3,28.0
79,Auction,E45,"(69, 92)",6,21.0
79,Q-Learning,E11,"(36, 8)",65,12.0
79,Q-Learning,E13,"(6, 42)",60,23.0
79,Q-Learning,E15,"(93, 58)",58,16.0
79,Q-Learning,E17,"(7, 51)",57,20.0
79,Q-Learning,E18,"(97, 95)",54,17.0
79,Q-Learning,E19,"(76, 4)",55,25.0
79,Q-Learning,E22,"(32, 73)",50,16.0
79,Q-Learning,E23,"(50, 24)",45,21.0
79,Q-Learning,E24,"(46, 14)",43,11.0
79,Q-Learning,E26,"(38, 47)",42,26.0
79,Q-Learning,E27,"(3, 70)",46,21.0
79,Q-Learning,E28,"(62, 59)",45,27.0
79,Q-Learning,E29,"(68, 76)",38,23.0
79,Q-Learning,E30,"(49, 20)",39,28.0
79,Q-Learning,E31,"(4, 70)",32,25.0
79,Q-Learning,E32,"(64, 39)",31,23.0
79,Q-Learning,E33,"(95, 82)",25,25.0
79,Q-Learning,E34,"(99, 21)",29,13.0
79,Q-Learning,E35,"(35, 68)",31,21.0
79,Q-Learning,E37,"(46, 47)",17,21.0
79,Q-Learning,E38,"(19, 37)",20,11.0
79,Q-Learning,E39,"(2, 59)",16,21.0
79,Q-Learning,E40,"(62, 24)",18,14.0
79,Q-Learning,E41,"(85, 36)",9,25.0
79,Q-Learning,E42,"(6, 19)",6,24.0
79,Q-Learning,E43,"(79, 78)",3,28.0
79,Q-Learning,E45,"(69, 92)",6,21.0
80,Greedy,E10,"(7, 21)",65,21.0
80,Greedy,E13,"(6, 42)",61,23.0
80,Greedy,E17,"(7, 51)",58,20.0
80,Greedy,E18,"(97, 95)",55,17.0
80,Greedy,E19,"(76, 4)",56,25.0
80,Greedy,E21,"(35, 95)",49,18.0
80,Greedy,E22,"(32, 73)",51,16.0
80,Greedy,E23,"(50, 24)",46,21.0
80,Greedy,E24,"(46, 14)",44,11.0
80,Greedy,E25,"(9, 8)",48,23.0
80,Greedy,E26,"(38, 47)",43,26.0
80,Greedy,E27,"(3, 70)",47,21.0
80,Greedy,E28,"(62, 59)",46,27.0
80,Greedy,E29,"(68, 76)",39,23.0
80,Greedy,E30,"(49, 20)",40,28.0
80,Greedy,E31,"(4, 70)",33,25.0
80,Greedy,E32,"(64, 39)",32,23.0
80,Greedy,E33,"(95, 82)",26,25.0
80,Greedy,E34,"(99, 21)",30,13.0
80,Greedy,E35,"(35, 68)",32,21.0
80,Greedy,E36,"(47, 82)",26,14.0
80,Greedy,E37,"(46, 47)",18,21.0
80,Greedy,E38,"(19, 37)",21,11.0
80,Greedy,E39,"(2, 59)",17,21.0
80,Greedy,E40,"(62, 24)",19,14.0
80,Greedy,E41,"(85, 36)",10,25.0
80,Greedy,E42,"(6, 19)",7,24.0
80,Greedy,E43,"(79, 78)",4,28.0
80,Greedy,E44,"(31, 84)",9,10.0
80,Greedy,E45,"(69, 92)",7,21.0
80,Greedy,E46,"(71, 20)",6,15.0
80,Auction,E10,"(7, 21)",65,21.0
80,Auction,E16,"(48, 64)",59,15.0
80,Auction,E18,"(97, 95)",55,17.0
80,Auction,E19,"(76, 4)",56,25.0
80,Auction,E22,"(32, 73)",51,16.0
80,Auction,E23,"(50, 24)",46,21.0
80,Auction,E25,"(9, 8)",48,23.0
80,Auction,E26,"(38, 47)",43,26.0
80,Auction,E27,"(3, 70)",47,21.0
80,Auction,E28,"(62, 59)",46,27.0
80,Auction,E29,"(68, 76)",39,23.0
80,Auction,E30,"(49, 20)",40,28.0
80,Auction,E31,"(4, 70)",33,25.0
80,Auction,E32,"(64, 39)",32,23.0
80,Auction,E33,"(95, 82)",26,25.0
80,Auction,E34,"(99, 21)",30,13.0
80,Auction,E35,"(35, 68)",32,21.0
80,Auction,E36,"(47, 82)",26,14.0
80,Auction,E37,"(46, 47)",18,21.0
80,Auction,E38,"(19, 37)",21,11.0
80,Auction,E39,"(2, 59)",17,21.0
80,Auction,E41,"(85, 36)",10,25.0
80,Auction,E42,"(6, 19)",7,24.0
80,Auction,E43,"(79, 78)",4,28.0
80,Auction,E45,"(69, 92)",7,21.0
80,Auction,E46,"(71, 20)",6,15.0
80,Q-Learning,E11,"(36, 8)",66,12.0
80,Q-Learning,E13,"(6, 42)",61,23.0
80,Q-Learning,E15,"(93, 58)",59,16.0
80,Q-Learning,E17,"(7, 51)",58,20.0
80,Q-Learning,E18,"(97, 95)",55,17.0
80,Q-Learning,E19,"(76, 4)",56,25.0
80,Q-Learning,E22,"(32, 73)",51,16.0
80,Q-Learning,E23,"(50, 24)",46,21.0
80,Q-Learning,E24,"(46, 14)",44,11.0
80,Q-Learning,E26,"(38, 47)",43,26.0
80,Q-Learning,E27,"(3, 70)",47,21.0
80,Q-Learning,E28,"(62, 59)",46,27.0
80,Q-Learning,E29,"(68, 76)",39,23.0
80,Q-Learning,E30,"(49, 20)",40,28.0
80,Q-Learning,E31,"(4, 70)",33,25.0
80,Q-Learning,E32,"(64, 39)",32,23.0
80,Q-Learning,E33,"(95, 82)",26,25.0
80,Q-Learning,E34,"(99, 21)",30,13.0
80,Q-Learning,E35,"(35, 68)",32,21.0
80,Q-Learning,E37,"(46, 47)",18,21.0
80,Q-Learning,E38,"(19, 37)",21,11.0
80,Q-Learning,E39,"(2, 59)",17,21.0
80,Q-Learning,E40,"(62, 24)",19,14.0
80,Q-Learning,E41,"(85, 36)",10,25.0
80,Q-Learning,E42,"(6, 19)",7,24.0
80,Q-Learning,E43,"(79, 78)",4,28.0
80,Q-Learning,E45,"(69, 92)",7,21.0
80,Q-Learning,E46,"(71, 20)",6,15.0
81,Greedy,E10,"(7, 21)",66,21.0
81,Greedy,E13,"(6, 42)",62,23.0
81,Greedy,E17,"(7, 51)",59,20.0
81,Greedy,E18,"(97, 95)",56,17.0
81,Greedy,E19,"(76, 4)",57,25.0
81,Greedy,E21,"(35, 95)",50,18.0
81,Greedy,E22,"(32, 73)",52,16.0
81,Greedy,E23,"(50, 24)",47,21.0
81,Greedy,E24,"(46, 14)",45,11.0
81,Greedy,E25,"(9, 8)",49,23.0
81,Greedy,E26,"(38, 47)",44,26.0
81,Greedy,E27,"(3, 70)",48,21.0
81,Greedy,E28,"(62, 59)",47,27.0
81,Greedy,E29,"(68, 76)",40,23.0
81,Greedy,E30,"(49, 20)",41,28.0
81,Greedy,E31,"(4, 70)",34,25.0
81,Greedy,E32,"(64, 39)",33,23.0
81,Greedy,E33,"(95, 82)",27,25.0
81,Greedy,E34,"(99, 21)",31,13.0
81,Greedy,E35,"(35, 68)",33,21.0
81,Greedy,E36,"(47, 82)",27,14.0
81,Greedy,E37,"(46, 47)",19,21.0
81,Greedy,E38,"(19, 37)",22,11.0
81,Greedy,E39,"(2, 59)",18,21.0
81,Greedy,E40,"(62, 24)",20,14.0
81,Greedy,E41,"(85, 36)",11,25.0
81,Greedy,E42,"(6, 19)",8,24.0
81,Greedy,E43,"(79, 78)",5,28.0
81,Greedy,E44,"(31, 84)",10,10.0
81,Greedy,E45,"(69, 92)",8,21.0
81,Greedy,E46,"(71, 20)",7,15.0
81,Greedy,E47,"(83, 57)",9,15.0
81,Auction,E10,"(7, 21)",66,21.0
81,Auction,E16,"(48, 64)",60,15.0
81,Auction,E18,"(97, 95)",56,17.0
81,Auction,E19,"(76, 4)",57,25.0
81,Auction,E22,"(32, 73)",52,16.0
81,Auction,E23,"(50, 24)",47,21.0
81,Auction,E25,"(9, 8)",49,23.0
81,Auction,E26,"(38, 47)",44,26.0
81,Auction,E27,"(3, 70)",48,21.0
81,Auction,E28,"(62, 59)",47,27.0
81,Auction,E29,"(68, 76)",40,23.0
81,Auction,E30,"(49, 20)",41,28.0
81,Auction,E31,"(4, 70)",34,25.0
81,Auction,E32,"(64, 39)",33,23.0
81,Auction,E33,"(95, 82)",27,25.0
81,Auction,E34,"(99, 21)",31,13.0
81,Auction,E35,"(35, 68)",33,21.0
81,Auction,E36,"(47, 82)",27,14.0
81,Auction,E37,"(46, 47)",19,21.0
81,Auction,E38,"(19, 37)",22,11.0
81,Auction,E39,"(2, 59)",18,21.0
81,Auction,E41,"(85, 36)",11,25.0
81,Auction,E42,"(6, 19)",8,24.0
81,Auction,E43,"(79, 78)",5,28.0
81,Auction,E45,"(69, 92)",8,21.0
81,Auction,E46,"(71, 20)",7,15.0
81,Auction,E47,"(83, 57)",9,15.0
81,Q-Learning,E11,"(36, 8)",67,12.0
81,Q-Learning,E13,"(6, 42)",62,23.0
81,Q-Learning,E15,"(93, 58)",60,16.0
81,Q-Learning,E17,"(7, 51)",59,20.0
81,Q-Learning,E18,"(97, 95)",56,17.0
81,Q-Learning,E19,"(76, 4)",57,25.0
81,Q-Learning,E22,"(32, 73)",52,16.0
81,Q-Learning,E23,"(50, 24)",47,21.0
81,Q-Learning,E24,"(46, 14)",45,11.0
81,Q-Learning,E26,"(38, 47)",44,26.0
81,Q-Learning,E27,"(3, 70)",48,21.0
81,Q-Learning,E28,"(62, 59)",47,27.0
81,Q-Learning,E29,"(68, 76)",40,23.0
81,Q-Learning,E30,"(49, 20)",41,28.0
81,Q-Learning,E31,"(4, 70)",34,25.0
81,Q-Learning,E32,"(64, 39)",33,23.0
81,Q-Learning,E33,"(95, 82)",27,25.0
81,Q-Learning,E34,"(99, 21)",31,13.0
81,Q-Learning,E35,"(35, 68)",33,21.0
81,Q-Learning,E37,"(46, 47)",19,21.0
81,Q-Learning,E38,"(19, 37)",22,11.0
81,Q-Learning,E39,"(2, 59)",18,21.0
81,Q-Learning,E40,"(62, 24)",20,14.0
81,Q-Learning,E41,"(85, 36)",11,25.0
81,Q-Learning,E42,"(6, 19)",8,24.0
81,Q-Learning,E43,"(79, 78)",5,28.0
81,Q-Learning,E45,"(69, 92)",8,21.0
81,Q-Learning,E46,"(71, 20)",7,15.0
81,Q-Learning,E47,"(83, 57)",9,15.0
82,Greedy,E10,"(7, 21)",67,21.0
82,Greedy,E13,"(6, 42)",63,23.0
82,Greedy,E17,"(7, 51)",60,20.0
82,Greedy,E18,"(97, 95)",57,17.0
82,Greedy,E19,"(76, 4)",58,25.0
82,Greedy,E21,"(35, 95)",51,18.0
82,Greedy,E22,"(32, 73)",53,16.0
82,Greedy,E23,"(50, 24)",48,21.0
82,Greedy,E24,"(46, 14)",46,11.0
82,Greedy,E25,"(9, 8)",50,23.0
82,Greedy,E26,"(38, 47)",45,26.0
82,Greedy,E27,"(3, 70)",49,21.0
82,Greedy,E28,"(62, 59)",48,27.0
82,Greedy,E29,"(68, 76)",41,23.0
82,Greedy,E30,"(49, 20)",42,28.0
82,Greedy,E31,"(4, 70)",35,25.0
82,Greedy,E32,"(64, 39)",34,23.0
82,Greedy,E33,"(95, 82)",28,25.0
82,Greedy,E34,"(99, 21)",32,13.0
82,Greedy,E35,"(35, 68)",34,21.0
82,Greedy,E36,"(47, 82)",28,14.0
82,Greedy,E37,"(46, 47)",20,21.0
82,Greedy,E38,"(19, 37)",23,11.0
82,Greedy,E39,"(2, 59)",19,21.0
82,Greedy,E40,"(62, 24)",21,14.0
82,Greedy,E41,"(85, 36)",12,25.0
82,Greedy,E42,"(6, 19)",9,24.0
82,Greedy,E43,"(79, 78)",6,28.0
82,Greedy,E44,"(31, 84)",11,10.0
82,Greedy,E45,"(69, 92)",9,21.0
82,Greedy,E46,"(71, 20)",8,15.0
82,Greedy,E47,"(83, 57)",10,15.0
82,Auction,E10,"(7, 21)",67,21.0
82,Auction,E16,"(48, 64)",61,15.0
82,Auction,E18,"(97, 95)",57,17.0
82,Auction,E19,"(76, 4)",58,25.0
82,Auction,E22,"(32, 73)",53,16.0
82,Auction,E23,"(50, 24)",48,21.0
82,Auction,E25,"(9, 8)",50,23.0
82,Auction,E26,"(38, 47)",45,26.0
82,Auction,E27,"(3, 70)",49,21.0
82,Auction,E28,"(62, 59)",48,27.0
82,Auction,E29,"(68, 76)",41,23.0
82,Auction,E30,"(49, 20)",42,28.0
82,Auction,E31,"(4, 70)",35,25.0
82,Auction,E32,"(64, 39)",34,23.0
82,Auction,E33,"(95, 82)",28,25.0
82,Auction,E34,"(99, 21)",32,13.0
82,Auction,E35,"(35, 68)",34,21.0
82,Auction,E36,"(47, 82)",28,14.0
82,Auction,E37,"(46, 47)",20,21.0
82,Auction,E38,"(19, 37)",23,11.0
82,Auction,E39,"(2, 59)",19,21.0
82,Auction,E41,"(85, 36)",12,25.0
82,Auction,E42,"(6, 19)",9,24.0
82,Auction,E43,"(79, 78)",6,28.0
82,Auction,E45,"(69, 92)",9,21.0
